Bečov nad Teplou,50.083561,12.838429,Vojtanov,50.166294,12.317021,6
Bochov,50.151007,13.045282,Čichalov,50.12436,13.17119,9
Bražec,50.172681,13.046575,Verušičky,50.14131,13.173868,9
Březová,50.145752,12.643488,Šabina,50.135748,12.582432,5
Bukovany,50.166437,12.572766,Citice,50.162671,12.61344,2
Citice,50.162671,12.61344,Šabina,50.135748,12.582432,6
Čichalov,50.12436,13.17119,Horní Slavkov,50.138742,12.807697,9
Dasnice,50.146566,12.567344,Chyše,50.104736,13.249179,1
Dolní Rychnov,50.164731,12.645192,Citice,50.162671,12.61344,1
Dolní Žandov,50.018055,12.551125,Libá,50.128275,12.230943,6
Františkovy Lázně,50.120159,12.349781,Lázně Kynžvart,50.010693,12.624853,3
Hazlov,50.156457,12.272617,Pšov,50.051663,13.170783,5
Horní Slavkov,50.138742,12.807697,Dasnice,50.146566,12.567344,7
Cheb,50.079633,12.369964,Okrouhlá,50.062566,12.487772,3
Chodov,50.068626,12.863016,Čichalov,50.12436,13.17119,8
Chyše,50.104736,13.249179,Hazlov,50.156457,12.272617,8
Kaceřov,50.14885,12.504505,Štědrá,50.058313,13.114279,5
Krásné Údolí,50.072448,12.921351,Čichalov,50.12436,13.17119,10
Krásno,50.109287,12.786342,Prameny,50.050184,12.732909,7
Kynšperk nad Ohří,50.119038,12.530388,Odrava,50.103171,12.48425,9
Lázně Kynžvart,50.010693,12.624853,Teplička,50.148702,12.85168,6
Libá,50.128275,12.230943,Lipová,50.036398,12.448928,6
Lipová,50.036398,12.448928,Libá,50.128275,12.230943,6
Milhostov,50.156155,12.453308,Dolní Žandov,50.018055,12.551125,8
Milíkov,50.055886,12.547716,Prameny,50.050184,12.732909,5
Mnichov,50.03698,12.787043,Bečov nad Teplou,50.083561,12.838429,2
Nebanice,50.115352,12.472085,Františkovy Lázně,50.120159,12.349781,6
Nová Ves,50.084201,12.775287,Lipová,50.036398,12.448928,3
Odrava,50.103171,12.48425,Kynšperk nad Ohří,50.119038,12.530388,9
Okrouhlá,50.062566,12.487772,Vojtanov,50.166294,12.317021,17
Otročín,50.032393,12.892407,Lázně Kynžvart,50.010693,12.624853,4
Pomezí nad Ohří,50.086208,12.279652,Lipová,50.036398,12.448928,5
Prameny,50.050184,12.732909,Chodov,50.068626,12.863016,13
Pšov,50.051663,13.170783,Bukovany,50.166437,12.572766,5
Rovná,50.104512,12.668852,Bochov,50.151007,13.045282,7
Skalná,50.170411,12.361561,Horní Slavkov,50.138742,12.807697,5
Stanovice,50.165217,12.874064,Poustka,50.140272,12.298291,4
Šabina,50.135748,12.582432,Čichalov,50.12436,13.17119,10
Štědrá,50.058313,13.114279,Odrava,50.103171,12.48425,6
Teplička,50.148702,12.85168,Krásno,50.109287,12.786342,6
Toužim,50.060604,12.985171,Kaceřov,50.14885,12.504505,10
Třebeň,50.128744,12.400268,Kaceřov,50.14885,12.504505,2
Tuřany,50.08412,12.522102,Verušičky,50.14131,13.173868,4
Útvina,50.070847,12.954852,Pšov,50.051663,13.170783,3
Vojtanov,50.166294,12.317021,Krásné Údolí,50.072448,12.921351,12
Kynšperk nad Ohří,50.119038,12.530388,Dolní Žandov,50.018055,12.551125,4
Dolní Žandov,50.018055,12.551125,Milhostov,50.156155,12.453308,8
Dolní Žandov,50.018055,12.551125,Kynšperk nad Ohří,50.119038,12.530388,4
Libá,50.128275,12.230943,Dolní Žandov,50.018055,12.551125,6
Libá,50.128275,12.230943,Milhostov,50.156155,12.453308,7
Milhostov,50.156155,12.453308,Libá,50.128275,12.230943,7
Lipová,50.036398,12.448928,Nová Ves,50.084201,12.775287,3
Lipová,50.036398,12.448928,Pomezí nad Ohří,50.086208,12.279652,5
Nová Ves,50.084201,12.775287,Toužim,50.060604,12.985171,6
Pomezí nad Ohří,50.086208,12.279652,Poustka,50.140272,12.298291,8
Toužim,50.060604,12.985171,Nová Ves,50.084201,12.775287,6
Prameny,50.050184,12.732909,Toužim,50.060604,12.985171,8
Toužim,50.060604,12.985171,Mnichov,50.03698,12.787043,6
Mnichov,50.03698,12.787043,Toužim,50.060604,12.985171,6
Toužim,50.060604,12.985171,Cheb,50.079633,12.369964,4
Cheb,50.079633,12.369964,Toužim,50.060604,12.985171,4
Cheb,50.079633,12.369964,Nebanice,50.115352,12.472085,10
Okrouhlá,50.062566,12.487772,Cheb,50.079633,12.369964,3
Nebanice,50.115352,12.472085,Cheb,50.079633,12.369964,10
Mnichov,50.03698,12.787043,Kaceřov,50.14885,12.504505,3
Mnichov,50.03698,12.787043,Prameny,50.050184,12.732909,7
Bečov nad Teplou,50.083561,12.838429,Mnichov,50.03698,12.787043,2
Kaceřov,50.14885,12.504505,Mnichov,50.03698,12.787043,3
Prameny,50.050184,12.732909,Mnichov,50.03698,12.787043,7
Nebanice,50.115352,12.472085,Horní Slavkov,50.138742,12.807697,15
Nebanice,50.115352,12.472085,Lázně Kynžvart,50.010693,12.624853,8
Františkovy Lázně,50.120159,12.349781,Nebanice,50.115352,12.472085,6
Horní Slavkov,50.138742,12.807697,Nebanice,50.115352,12.472085,15
Lázně Kynžvart,50.010693,12.624853,Nebanice,50.115352,12.472085,8
Lázně Kynžvart,50.010693,12.624853,Otročín,50.032393,12.892407,4
Horní Slavkov,50.138742,12.807697,Březová,50.145752,12.643488,6
Dasnice,50.146566,12.567344,Horní Slavkov,50.138742,12.807697,7
Březová,50.145752,12.643488,Horní Slavkov,50.138742,12.807697,6
Chyše,50.104736,13.249179,Dasnice,50.146566,12.567344,1
Dasnice,50.146566,12.567344,Březová,50.145752,12.643488,1
Březová,50.145752,12.643488,Dasnice,50.146566,12.567344,1
Chyše,50.104736,13.249179,Skalná,50.170411,12.361561,8
Chyše,50.104736,13.249179,Otročín,50.032393,12.892407,7
Hazlov,50.156457,12.272617,Chyše,50.104736,13.249179,8
Skalná,50.170411,12.361561,Chyše,50.104736,13.249179,8
Otročín,50.032393,12.892407,Chyše,50.104736,13.249179,7
Teplička,50.148702,12.85168,Skalná,50.170411,12.361561,6
Teplička,50.148702,12.85168,Lázně Kynžvart,50.010693,12.624853,6
Krásno,50.109287,12.786342,Teplička,50.148702,12.85168,6
Skalná,50.170411,12.361561,Teplička,50.148702,12.85168,6
Františkovy Lázně,50.120159,12.349781,Milíkov,50.055886,12.547716,4
